,tweet_id,source,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,pred_dog_breed,is_quote_status,retweet_count,favorite_count,lang,time,date
628,750383411068534784,Twitter for iPhone,9,10,Zoe,False,False,True,False,Border_collie,False,1038,4254,English,17:38:41,05/07/2016
629,750147208377409536,Twitter for iPhone,13,10,None,False,False,False,False,pug,False,872,2900,English,02:00:06,05/07/2016
630,750132105863102464,Twitter for iPhone,11,10,Stewie,False,False,False,False,toy_poodle,False,1176,3353,English,01:00:05,05/07/2016
631,750117059602808832,Twitter for iPhone,10,10,Calvin,False,False,False,False,Shih-Tzu,False,1204,4045,English,00:00:18,05/07/2016
632,750101899009982464,Twitter for iPhone,11,10,Lilah,False,False,False,False,golden_retriever,False,774,2839,English,23:00:03,04/07/2016
633,750086836815486976,TweetDeck,12,10,Spanky,False,False,False,False,pug,False,490,2019,English,22:00:12,04/07/2016
634,750071704093859840,Twitter for iPhone,10,10,None,False,False,True,False,redbone,False,3022,7229,English,21:00:04,04/07/2016
635,750056684286914561,TweetDeck,11,10,Jameson,False,False,False,False,Saluki,False,816,2946,English,20:00:23,04/07/2016
636,750041628174217216,TweetDeck,13,10,Beau,False,False,False,False,Labrador_retriever,False,565,2956,English,19:00:33,04/07/2016
637,750026558547456000,TweetDeck,10,10,Jax,False,False,False,False,standard_poodle,False,716,2521,English,18:00:41,04/07/2016
638,750011400160841729,TweetDeck,11,10,Piper,True,False,False,False,Boston_bull,False,818,2999,English,17:00:26,04/07/2016
639,749996283729883136,TweetDeck,12,10,Bo,False,False,False,False,Old_English_sheepdog,False,754,2823,English,16:00:22,04/07/2016
640,749774190421639168,Twitter for iPhone,12,10,Lucy,False,False,False,False,Pekinese,False,1205,4343,English,01:17:51,04/07/2016
641,749417653287129088,Twitter for iPhone,11,10,Finn,False,False,True,False,papillon,False,1508,5660,English,01:41:06,03/07/2016
642,749403093750648834,Twitter for iPhone,10,10,None,False,False,False,False,Chesapeake_Bay_retriever,False,489,2432,Basque,00:43:15,03/07/2016
643,749395845976588288,Twitter for iPhone,10,10,George,False,False,False,False,Pomeranian,False,3143,7951,English,00:14:27,03/07/2016
644,749317047558017024,Twitter for iPhone,12,10,Blu,False,True,False,False,wire-haired_fox_terrier,False,2039,5084,English,19:01:20,02/07/2016
645,749064354620928000,Twitter for iPhone,11,10,Winston,False,False,False,False,pug,False,1403,4489,English,02:17:13,02/07/2016
646,749036806121881602,Twitter for iPhone,8,10,Dietrich,False,False,False,False,West_Highland_white_terrier,False,728,2881,English,00:27:45,02/07/2016
647,748977405889503236,Twitter for iPhone,10,10,not,False,False,False,False,German_short-haired_pointer,False,3124,10005,English,20:31:43,01/07/2016
648,748932637671223296,Twitter for iPhone,13,10,Divine,True,False,False,False,borzoi,False,2051,5401,English,17:33:49,01/07/2016
649,748699167502000129,Twitter for iPhone,11,10,Tripp,False,False,False,False,Pembroke,False,1453,4400,English,02:06:06,01/07/2016
650,748575535303884801,Twitter for iPhone,6,10,one,False,False,False,False,soft-coated_wheaten_terrier,False,1802,5621,English,17:54:50,30/06/2016
651,748568946752774144,Twitter for iPhone,12,10,Cora,False,False,False,False,Tibetan_terrier,False,606,2040,English,17:28:39,30/06/2016
652,748346686624440324,Twitter for iPhone,10,10,None,False,False,False,False,borzoi,False,1119,4842,English,02:45:28,30/06/2016
653,748324050481647620,Twitter for iPhone,11,10,Duke,False,False,False,False,Shetland_sheepdog,False,689,3445,English,01:15:31,30/06/2016
654,747963614829678593,Twitter for iPhone,10,10,None,False,False,True,False,kelpie,False,1950,5367,English,01:23:16,29/06/2016
655,747933425676525569,Twitter for iPhone,11,10,None,False,False,False,False,Samoyed,False,2346,6161,English,23:23:19,28/06/2016
656,747885874273214464,Twitter for iPhone,8,10,a,False,False,False,False,kuvasz,False,878,2717,English,20:14:22,28/06/2016
657,747844099428986880,Twitter for iPhone,11,10,Huxley,False,False,False,False,Pembroke,False,673,2617,English,17:28:22,28/06/2016
658,747816857231626240,Twitter for iPhone,4,10,a,False,False,False,False,Pembroke,False,1053,4489,English,15:40:07,28/06/2016
659,747600769478692864,Twitter for iPhone,10,10,Bookstore,False,False,False,False,Chesapeake_Bay_retriever,False,520,2161,English,01:21:27,28/06/2016
660,747594051852075008,Twitter for iPhone,11,10,None,False,False,False,False,basenji,False,946,3409,English,00:54:46,28/06/2016
661,747512671126323200,Twitter for iPhone,10,10,None,False,False,False,False,Cardigan,False,1470,5118,English,19:31:23,27/06/2016
662,747219827526344708,Twitter for iPhone,11,10,Atticus,False,False,False,False,Shetland_sheepdog,False,1433,4881,English,00:07:44,27/06/2016
663,747103485104099331,Twitter for iPhone,11,10,None,False,False,False,False,Labrador_retriever,False,3613,8857,English,16:25:26,26/06/2016
664,746872823977771008,Twitter for iPhone,11,10,a,False,False,False,False,Pembroke,False,1935,5550,English,01:08:52,26/06/2016
665,746818907684614144,Twitter for iPhone,13,10,None,False,False,False,False,Ibizan_hound,False,1591,4941,English,21:34:37,25/06/2016
666,746790600704425984,Twitter for iPhone,10,10,None,False,False,False,False,Boston_bull,False,1456,4513,English,19:42:08,25/06/2016
667,746726898085036033,Twitter for iPhone,12,10,Abby,False,False,False,False,golden_retriever,False,1634,5615,English,15:29:00,25/06/2016
668,746507379341139972,Twitter for iPhone,10,10,Shiloh,False,False,False,False,toy_poodle,False,989,4334,English,00:56:43,25/06/2016
669,746369468511756288,Twitter for iPhone,9,10,an,False,False,False,False,German_shepherd,False,1482,5745,English,15:48:42,24/06/2016
670,746131877086527488,Twitter for iPhone,10,10,Gustav,False,False,False,False,chow,False,1992,6373,English,00:04:36,24/06/2016
671,746056683365994496,Twitter for iPhone,11,10,Arlen,False,False,False,False,Shetland_sheepdog,False,738,3314,English,19:05:49,23/06/2016
672,745789745784041472,Twitter for iPhone,10,10,Gus,False,False,False,False,Pekinese,False,963,3655,English,01:25:06,23/06/2016
673,745712589599014916,Twitter for iPhone,7,10,Percy,False,False,False,False,chow,False,2121,6483,English,20:18:30,22/06/2016
674,745433870967832576,Twitter for iPhone,10,10,Lenox,True,False,False,False,basset,False,2302,6522,English,01:50:58,22/06/2016
675,745422732645535745,Twitter for iPhone,9,10,very,False,False,False,False,Labrador_retriever,False,2189,7934,English,01:06:43,22/06/2016
676,745057283344719872,Twitter for iPhone,12,10,Oliver,False,False,False,False,Shetland_sheepdog,False,2048,6736,English,00:54:33,21/06/2016
677,744995568523612160,Twitter for iPhone,9,10,Abby,False,False,False,True,Old_English_sheepdog,False,566,2730,English,20:49:19,20/06/2016
678,744971049620602880,Twitter for iPhone,12,10,Indie,False,False,False,False,toy_poodle,False,2436,7285,English,19:11:53,20/06/2016
679,744709971296780288,Twitter for iPhone,10,10,Harvey,False,False,False,False,Shetland_sheepdog,False,1430,5217,English,01:54:27,20/06/2016
680,744334592493166593,Twitter for iPhone,11,10,Blanket,False,False,False,False,Samoyed,False,1924,6324,English,01:02:50,19/06/2016
681,744234799360020481,Twitter for iPhone,13,10,None,True,False,False,False,Labrador_retriever,False,70416,144284,English,18:26:18,18/06/2016
682,743980027717509120,Twitter for iPhone,11,10,Geno,False,False,False,False,bull_mastiff,False,1000,3883,English,01:33:55,18/06/2016
683,743895849529389061,Twitter for iPhone,10,10,None,False,False,False,False,dalmatian,False,875,3394,English,19:59:26,17/06/2016
684,743609206067040256,Twitter for iPhone,10,10,Stark,False,False,False,False,Weimaraner,False,1268,4148,English,01:00:24,17/06/2016
685,743545585370791937,Twitter for iPhone,11,10,Bentley,False,False,False,False,standard_poodle,False,858,3270,English,20:47:36,16/06/2016
686,743253157753532416,Twitter for iPhone,10,10,Kilo,False,False,False,True,malamute,False,1117,3924,English,01:25:36,16/06/2016
687,743222593470234624,Twitter for iPhone,12,10,a,False,False,True,False,kuvasz,False,1728,5720,English,23:24:09,15/06/2016
688,743210557239623680,Twitter for iPhone,10,10,Kayla,False,False,False,False,golden_retriever,False,1232,3551,English,22:36:19,15/06/2016
689,742423170473463808,Twitter for iPhone,12,10,Bell,False,False,False,False,pug,False,3411,9066,English,18:27:32,13/06/2016
690,742385895052087300,Twitter for iPhone,11,10,Phil,False,False,False,False,Cardigan,False,1772,6272,English,15:59:24,13/06/2016
691,742150209887731712,Twitter for iPhone,8,10,Edmund,False,False,True,False,French_bulldog,False,1394,4704,English,00:22:53,13/06/2016
692,741793263812808706,Twitter for iPhone,10,10,None,False,False,False,False,kuvasz,False,1380,4213,English,00:44:30,12/06/2016
693,741743634094141440,Twitter for iPhone,11,10,Aqua,False,False,True,False,Labrador_retriever,False,2489,7540,English,21:27:17,11/06/2016
694,741438259667034112,Twitter for iPhone,9,10,Tucker,False,False,False,False,Chesapeake_Bay_retriever,False,744,3409,English,01:13:51,11/06/2016
695,741303864243200000,Twitter for iPhone,12,10,Theodore,False,False,False,False,Chihuahua,False,2910,8110,English,16:19:48,10/06/2016
696,741067306818797568,Twitter for iPhone,12,10,just,True,False,True,False,golden_retriever,False,2803,8835,English,00:39:48,10/06/2016
697,740995100998766593,Twitter for iPhone,10,10,Leo,False,False,False,False,malamute,False,2461,5810,English,19:52:53,09/06/2016
698,740711788199743490,Twitter for iPhone,9,10,None,False,False,False,False,toy_poodle,False,859,3138,English,01:07:06,09/06/2016
699,740676976021798912,Twitter for iPhone,11,10,Baloo,False,False,True,False,Norwegian_elkhound,False,6192,16777,English,22:48:46,08/06/2016
700,740359016048689152,Twitter for iPhone,9,10,Chase,False,False,False,False,golden_retriever,False,794,3042,English,01:45:19,08/06/2016
701,740214038584557568,Twitter for iPhone,10,10,getting,False,False,False,False,Chesapeake_Bay_retriever,False,1780,6169,English,16:09:13,07/06/2016
702,739979191639244800,Twitter for iPhone,12,10,Nollie,False,False,False,False,Irish_water_spaniel,False,5367,18447,English,00:36:02,07/06/2016
703,739932936087216128,Twitter for iPhone,10,10,Rorie,False,False,False,False,redbone,False,983,3743,English,21:32:13,06/06/2016
704,739844404073074688,Twitter for iPhone,12,10,Simba,False,False,False,False,toy_poodle,False,785,3518,English,15:40:26,06/06/2016
705,739606147276148736,Twitter for iPhone,9,10,Benji,False,False,True,False,Blenheim_spaniel,False,1490,4978,English,23:53:41,05/06/2016
706,739544079319588864,Twitter for iPhone,10,10,None,False,False,False,False,Labrador_retriever,False,19207,36374,English,19:47:03,05/06/2016
707,739485634323156992,Twitter for iPhone,6,10,Kyle,False,False,False,False,Walker_hound,False,2635,6587,English,15:54:48,05/06/2016
708,739238157791694849,Twitter for iPhone,13,10,None,True,False,False,False,Eskimo_dog,False,52684,106803,English,23:31:25,04/06/2016
709,738885046782832640,Twitter for iPhone,11,10,Charles,False,False,False,False,American_Staffordshire_terrier,False,1042,3497,English,00:08:17,04/06/2016
710,738883359779196928,Twitter for iPhone,10,10,None,False,False,False,False,Labrador_retriever,False,719,3035,English,00:01:35,04/06/2016
711,738537504001953792,Twitter for iPhone,11,10,Bayley,False,False,False,True,chow,False,1392,4693,English,01:07:16,03/06/2016
712,738402415918125056,Twitter for iPhone,10,10,None,False,False,False,False,cocker_spaniel,False,737,3000,English,16:10:29,02/06/2016
713,738184450748633089,Twitter for iPhone,9,10,None,False,False,False,False,Bedlington_terrier,False,1104,3957,English,01:44:22,02/06/2016
714,738166403467907072,Twitter for iPhone,12,10,Axel,False,False,False,False,keeshond,False,3030,8054,English,00:32:39,02/06/2016
715,738156290900254721,Twitter for iPhone,10,10,Storkson,False,False,False,False,pug,False,584,2279,English,23:52:28,01/06/2016
716,737826014890496000,Twitter for iPhone,10,10,Remy,False,False,False,False,vizsla,False,1600,4822,English,02:00:04,01/06/2016
717,737800304142471168,Twitter for iPhone,10,10,Bella,False,False,False,False,malamute,False,3161,9244,English,00:17:54,01/06/2016
718,737678689543020544,Twitter for iPhone,11,10,None,False,False,False,False,Pembroke,False,1192,4618,English,16:14:39,31/05/2016
719,737445876994609152,Twitter for iPhone,13,10,None,False,True,False,False,Samoyed,False,4043,9421,English,00:49:32,31/05/2016
720,736736130620620800,Twitter for iPhone,13,10,Chadrick,False,False,False,False,schipperke,False,1538,3868,English,01:49:16,29/05/2016
721,736365877722001409,Twitter for iPhone,11,10,Rory,False,False,True,False,toy_poodle,False,1111,3660,English,01:18:00,28/05/2016
722,736225175608430592,Twitter for iPhone,10,10,very,False,False,False,False,Labrador_retriever,False,2536,7476,English,15:58:54,27/05/2016
723,736010884653420544,Twitter for iPhone,10,10,None,False,False,False,False,golden_retriever,False,2694,7235,English,01:47:23,27/05/2016
724,735991953473572864,Twitter for iPhone,11,10,Maxaroni,False,False,False,False,cocker_spaniel,False,1032,3295,English,00:32:10,27/05/2016
